 time diss_time hostId
7955 532.021134 0.021134 96874
7956 532.021134 0.021134 96947
7957 532.021134 0.021134 97793
7958 532.021134 0.021134 99513
7959 532.021134 0.021134 101856
7960 530.021134 0.021134 102642
7961 532.021134 0.021134 102642
7962 532.021134 0.021134 106836
7963 532.021134 0.021134 105050
7964 532.021134 0.021134 104129
7965 530.021134 0.021134 109003
7966 532.021134 0.021134 109003
7967 530.021134 0.021134 109076
7968 532.021134 0.021134 109076
7969 530.021134 0.021134 111487
7970 532.021134 0.021134 111487
7971 530.021134 0.021134 112318
7972 532.021134 0.021134 112318
7973 530.021134 0.021134 113971
7974 532.021134 0.021134 113971
7975 530.021134 0.021134 114044
7976 532.021134 0.021134 114044
7977 532.021134 0.021134 119706
7978 530.021134 0.021134 118767
7979 532.021134 0.021134 118767
7980 530.021134 0.021134 118840
7981 532.021134 0.021134 118840
7982 530.021134 0.021134 116401
7983 532.021134 0.021134 116401
7984 532.021134 0.021134 124085
7985 530.021134 0.021134 124158
7986 532.021134 0.021134 124158
7987 532.021134 0.021134 127520
7988 530.021134 0.021134 127593
7989 532.021134 0.021134 127593
7990 532.021134 0.021134 130291
7991 532.021134 0.021134 130364
7992 532.021134 0.021134 129457
7993 530.021134 0.021134 132124
7994 532.021134 0.021134 132124
7995 530.021134 0.021134 132197
7996 532.021134 0.021134 132197
7997 532.021134 0.021134 133054
7998 532.021134 0.021134 133127
7999 532.021134 0.021134 134749
8000 530.021134 0.021134 134822
8001 532.021134 0.021134 134822
8002 530.021134 0.021134 135846
8003 532.021134 0.021134 135846
8004 530.021134 0.021134 135919
8005 532.021134 0.021134 135919
8006 530.021134 0.021134 137896
8007 532.021134 0.021134 137896
8008 530.021134 0.021134 137969
8009 532.021134 0.021134 137969
8010 530.021134 0.021134 140388
8011 532.021134 0.021134 140388
8012 530.021134 0.021134 140461
8013 532.021134 0.021134 140461
8014 530.021134 0.021134 141238
8015 532.021134 0.021134 141238
8016 532.021134 0.021134 141311
8017 530.021134 0.021134 143065
8018 532.021134 0.021134 143065
8019 530.021134 0.021134 143138
8020 532.021134 0.021134 143138
8021 530.021134 0.021134 143897
8022 532.021134 0.021134 143897
8023 530.021134 0.021134 143970
8024 532.021134 0.021134 143970
8025 530.021134 0.021134 146603
8026 532.021134 0.021134 146603
8027 530.021134 0.021134 146676
8028 532.021134 0.021134 146676
8029 530.021134 0.021134 145734
8030 532.021134 0.021134 145734
8031 530.021134 0.021134 145807
8032 532.021134 0.021134 145807
8033 532.021134 0.021134 148385
8034 532.021134 0.021134 148458
8035 536.021134 0.021134 141238
8036 536.021134 0.021134 141311
8037 536.021134 0.021134 90132
8038 538.021134 0.021134 90132
8039 536.021134 0.021134 94374
8040 538.021134 0.021134 94374
8041 536.021134 0.021134 96874
8042 538.021134 0.021134 96874
8043 536.021134 0.021134 96947
8044 538.021134 0.021134 96947
8045 536.021134 0.021134 97793
8046 538.021134 0.021134 97793
8047 536.021134 0.021134 99513
8048 538.021134 0.021134 99513
8049 536.021134 0.021134 101856
8050 538.021134 0.021134 101856
8051 536.021134 0.021134 102642
8052 538.021134 0.021134 102642
8053 536.021134 0.021134 106836
8054 538.021134 0.021134 106836
8055 536.021134 0.021134 105050
8056 538.021134 0.021134 105050
8057 536.021134 0.021134 104129
8058 538.021134 0.021134 104129
8059 536.021134 0.021134 109003
8060 538.021134 0.021134 109003
8061 536.021134 0.021134 109076
8062 538.021134 0.021134 109076
8063 536.021134 0.021134 111487
8064 538.021134 0.021134 111487
8065 536.021134 0.021134 112318
8066 538.021134 0.021134 112318
8067 536.021134 0.021134 113971
8068 538.021134 0.021134 113971
8069 536.021134 0.021134 114044
8070 538.021134 0.021134 114044
8071 536.021134 0.021134 119706
8072 538.021134 0.021134 119706
8073 536.021134 0.021134 118767
8074 538.021134 0.021134 118767
8075 536.021134 0.021134 118840
8076 538.021134 0.021134 118840
8077 536.021134 0.021134 116401
8078 538.021134 0.021134 116401
8079 536.021134 0.021134 124085
8080 538.021134 0.021134 124085
8081 536.021134 0.021134 124158
8082 538.021134 0.021134 124158
8083 536.021134 0.021134 127520
8084 538.021134 0.021134 127520
8085 536.021134 0.021134 127593
8086 538.021134 0.021134 127593
8087 536.021134 0.021134 130291
8088 538.021134 0.021134 130291
8089 536.021134 0.021134 130364
8090 538.021134 0.021134 130364
8091 536.021134 0.021134 129457
8092 538.021134 0.021134 129457
8093 536.021134 0.021134 132124
8094 538.021134 0.021134 132124
8095 536.021134 0.021134 132197
8096 538.021134 0.021134 132197
8097 536.021134 0.021134 133054
8098 538.021134 0.021134 133054
8099 536.021134 0.021134 133127
8100 538.021134 0.021134 133127
8101 536.021134 0.021134 134749
8102 538.021134 0.021134 134749
8103 536.021134 0.021134 134822
8104 538.021134 0.021134 134822
8105 536.021134 0.021134 135846
8106 538.021134 0.021134 135846
8107 536.021134 0.021134 135919
8108 538.021134 0.021134 135919
8109 536.021134 0.021134 137896
8110 538.021134 0.021134 137896
8111 536.021134 0.021134 137969
8112 538.021134 0.021134 137969
8113 536.021134 0.021134 140388
8114 538.021134 0.021134 140388
8115 536.021134 0.021134 140461
8116 538.021134 0.021134 140461
8117 536.021134 0.021134 143065
8118 538.021134 0.021134 143065
8119 536.021134 0.021134 143138
8120 538.021134 0.021134 143138
8121 536.021134 0.021134 143897
8122 538.021134 0.021134 143897
8123 536.021134 0.021134 143970
8124 538.021134 0.021134 143970
8125 536.021134 0.021134 146603
8126 538.021134 0.021134 146603
8127 536.021134 0.021134 146676
8128 538.021134 0.021134 146676
8129 536.021134 0.021134 145734
8130 538.021134 0.021134 145734
8131 536.021134 0.021134 145807
8132 538.021134 0.021134 145807
8133 536.021134 0.021134 148385
8134 538.021134 0.021134 148385
8135 536.021134 0.021134 148458
8136 538.021134 0.021134 148458
8137 536.021134 0.021134 149172
8138 538.021134 0.021134 149172
8139 536.021134 0.021134 149245
8140 538.021134 0.021134 149245
8141 542.021134 0.021134 90132
8142 542.021134 0.021134 94374
8143 542.021134 0.021134 96874
8144 542.021134 0.021134 96947
8145 542.021134 0.021134 97793
8146 542.021134 0.021134 99513
8147 542.021134 0.021134 101856
8148 542.021134 0.021134 102642
8149 542.021134 0.021134 106836
8150 542.021134 0.021134 105050
8151 542.021134 0.021134 104129
8152 542.021134 0.021134 109003
8153 542.021134 0.021134 109076
8154 542.021134 0.021134 111487
8155 542.021134 0.021134 112318
8156 542.021134 0.021134 113971
8157 542.021134 0.021134 114044
8158 542.021134 0.021134 119706
8159 542.021134 0.021134 118767
8160 542.021134 0.021134 118840
8161 542.021134 0.021134 116401
8162 542.021134 0.021134 124085
8163 542.021134 0.021134 124158
8164 542.021134 0.021134 127520
8165 542.021134 0.021134 127593
8166 542.021134 0.021134 130291
8167 542.021134 0.021134 130364
8168 542.021134 0.021134 129457
8169 542.021134 0.021134 132124
8170 542.021134 0.021134 132197
8171 542.021134 0.021134 133054
8172 542.021134 0.021134 133127
8173 542.021134 0.021134 134749
8174 542.021134 0.021134 134822
8175 542.021134 0.021134 135846
8176 542.021134 0.021134 135919
8177 542.021134 0.021134 137896
8178 542.021134 0.021134 137969
8179 542.021134 0.021134 140388
8180 542.021134 0.021134 140461
8181 542.021134 0.021134 143065
8182 542.021134 0.021134 143138
8183 542.021134 0.021134 143897
8184 542.021134 0.021134 143970
8185 542.021134 0.021134 146603
8186 542.021134 0.021134 146676
8187 542.021134 0.021134 145734
8188 542.021134 0.021134 145807
8189 542.021134 0.021134 148385
8190 542.021134 0.021134 148458
8191 542.021134 0.021134 149172
8192 542.021134 0.021134 149245
8193 542.021134 0.021134 151900
8194 542.021134 0.021134 151973
8195 542.021134 0.021134 150873
8196 542.021134 0.021134 150946
8197 562.021134 0.021134 101856
8198 562.021134 0.021134 102642
8199 562.021134 0.021134 106836
8200 562.021134 0.021134 105050
8201 562.021134 0.021134 104129
8202 562.021134 0.021134 109003
8203 562.021134 0.021134 109076
8204 562.021134 0.021134 111487
8205 562.021134 0.021134 112318
8206 562.021134 0.021134 113971
8207 562.021134 0.021134 114044
8208 562.021134 0.021134 119706
8209 562.021134 0.021134 118767
8210 562.021134 0.021134 118840
8211 562.021134 0.021134 116401
8212 562.021134 0.021134 124085
8213 562.021134 0.021134 124158
8214 562.021134 0.021134 130364
8215 562.021134 0.021134 129457
8216 562.021134 0.021134 132124
8217 562.021134 0.021134 132197
8218 562.021134 0.021134 133054
8219 562.021134 0.021134 133127
8220 562.021134 0.021134 134749
8221 562.021134 0.021134 134822
8222 562.021134 0.021134 135846
8223 562.021134 0.021134 135919
8224 562.021134 0.021134 137896
8225 562.021134 0.021134 137969
8226 562.021134 0.021134 140388
8227 562.021134 0.021134 140461
8228 562.021134 0.021134 143065
8229 562.021134 0.021134 143138
8230 562.021134 0.021134 143897
8231 562.021134 0.021134 143970
8232 562.021134 0.021134 146603
8233 562.021134 0.021134 146676
8234 562.021134 0.021134 145734
8235 562.021134 0.021134 145807
8236 562.021134 0.021134 148385
8237 562.021134 0.021134 148458
8238 562.021134 0.021134 149172
8239 562.021134 0.021134 149245
8240 562.021134 0.021134 151900
8241 562.021134 0.021134 151973
8242 562.021134 0.021134 150873
8243 562.021134 0.021134 150946
8244 562.021134 0.021134 157273
8245 562.021134 0.021134 157346
8246 562.021134 0.021134 156484
8247 562.021134 0.021134 156557
8248 562.021134 0.021134 153800
8249 562.021134 0.021134 153873
8250 562.021134 0.021134 153946
8251 562.021134 0.021134 154019
8252 564.021134 0.021134 101856
8253 564.021134 0.021134 102642
8254 564.021134 0.021134 106836
8255 564.021134 0.021134 105050
8256 564.021134 0.021134 104129
8257 564.021134 0.021134 109003
8258 564.021134 0.021134 109076
8259 564.021134 0.021134 111487
8260 564.021134 0.021134 112318
8261 564.021134 0.021134 113971
8262 564.021134 0.021134 114044
8263 564.021134 0.021134 119706
8264 564.021134 0.021134 118767
8265 564.021134 0.021134 118840
8266 564.021134 0.021134 116401
8267 564.021134 0.021134 124085
8268 564.021134 0.021134 124158
8269 564.021134 0.021134 130364
8270 564.021134 0.021134 129457
8271 564.021134 0.021134 132124
8272 564.021134 0.021134 132197
8273 564.021134 0.021134 133054
8274 564.021134 0.021134 133127
8275 564.021134 0.021134 134749
8276 564.021134 0.021134 134822
8277 564.021134 0.021134 135846
8278 564.021134 0.021134 135919
8279 564.021134 0.021134 137896
8280 564.021134 0.021134 137969
8281 564.021134 0.021134 140388
8282 564.021134 0.021134 140461
8283 564.021134 0.021134 143065
8284 564.021134 0.021134 143138
8285 564.021134 0.021134 143897
8286 564.021134 0.021134 143970
8287 564.021134 0.021134 146603
8288 564.021134 0.021134 146676
8289 564.021134 0.021134 145734
8290 564.021134 0.021134 145807
8291 564.021134 0.021134 148385
8292 564.021134 0.021134 148458
8293 564.021134 0.021134 149172
8294 564.021134 0.021134 149245
8295 564.021134 0.021134 151900
8296 564.021134 0.021134 151973
8297 564.021134 0.021134 150873
8298 564.021134 0.021134 150946
8299 564.021134 0.021134 157273
8300 564.021134 0.021134 157346
8301 564.021134 0.021134 156484
8302 564.021134 0.021134 156557
8303 564.021134 0.021134 153800
8304 564.021134 0.021134 153873
8305 564.021134 0.021134 153946
8306 564.021134 0.021134 154019
8307 566.021134 0.021134 132124
8308 566.021134 0.021134 101856
8309 568.022134 0.022134 101856
8310 566.021134 0.021134 102642
8311 568.022134 0.022134 102642
8312 566.021134 0.021134 106836
8313 568.022134 0.022134 106836
8314 566.021134 0.021134 105050
8315 568.022134 0.022134 105050
8316 566.021134 0.021134 104129
8317 568.022134 0.022134 104129
8318 566.021134 0.021134 109003
8319 568.022134 0.022134 109003
8320 566.021134 0.021134 109076
8321 568.022134 0.022134 109076
8322 566.021134 0.021134 111487
8323 566.021134 0.021134 112318
8324 566.021134 0.021134 113971
8325 566.021134 0.021134 114044
8326 566.021134 0.021134 119706
8327 566.021134 0.021134 118767
8328 566.021134 0.021134 118840
8329 566.021134 0.021134 116401
8330 566.021134 0.021134 124085
8331 566.021134 0.021134 124158
8332 566.021134 0.021134 130364
8333 566.021134 0.021134 129457
8334 566.021134 0.021134 133054
8335 566.021134 0.021134 133127
8336 568.022134 0.022134 133127
8337 566.021134 0.021134 134749
8338 566.021134 0.021134 134822
8339 566.021134 0.021134 135846
8340 568.022134 0.022134 135846
8341 566.021134 0.021134 135919
8342 568.022134 0.022134 135919
8343 566.021134 0.021134 137896
8344 566.021134 0.021134 137969
8345 568.022134 0.022134 137969
8346 566.021134 0.021134 140388
8347 568.022134 0.022134 140388
8348 566.021134 0.021134 140461
8349 568.022134 0.022134 140461
8350 566.021134 0.021134 143065
8351 568.022134 0.022134 143065
8352 566.021134 0.021134 143138
8353 568.022134 0.022134 143138
8354 566.021134 0.021134 143897
8355 568.022134 0.022134 143897
8356 566.021134 0.021134 143970
8357 568.022134 0.022134 143970
8358 566.021134 0.021134 146603
8359 568.022134 0.022134 146603
8360 566.021134 0.021134 146676
8361 568.022134 0.022134 146676
8362 566.021134 0.021134 145734
8363 568.022134 0.022134 145734
8364 566.021134 0.021134 145807
8365 568.022134 0.022134 145807
8366 566.021134 0.021134 148385
8367 568.022134 0.022134 148385
8368 566.021134 0.021134 148458
8369 568.022134 0.022134 148458
8370 566.021134 0.021134 149172
8371 568.022134 0.022134 149172
8372 566.021134 0.021134 149245
8373 568.022134 0.022134 149245
8374 566.021134 0.021134 151900
8375 568.022134 0.022134 151900
8376 566.021134 0.021134 151973
8377 568.022134 0.022134 151973
8378 566.021134 0.021134 150873
8379 568.022134 0.022134 150873
8380 566.021134 0.021134 150946
8381 568.022134 0.022134 150946
8382 566.021134 0.021134 157273
8383 568.022134 0.022134 157273
8384 566.021134 0.021134 157346
8385 568.022134 0.022134 157346
8386 566.021134 0.021134 156484
8387 568.022134 0.022134 156484
8388 566.021134 0.021134 156557
8389 568.022134 0.022134 156557
8390 566.021134 0.021134 153800
8391 568.022134 0.022134 153800
8392 566.021134 0.021134 153873
8393 568.022134 0.022134 153873
8394 566.021134 0.021134 153946
8395 568.022134 0.022134 153946
8396 566.021134 0.021134 154019
8397 568.022134 0.022134 154019
8398 566.021134 0.021134 159183
8399 568.022134 0.022134 159183
8400 566.021134 0.021134 159256
8401 568.022134 0.022134 159256
8402 568.022134 0.022134 160044
8403 568.022134 0.022134 160117
8404 570.021134 0.021134 101856
8405 570.021134 0.021134 148458
8406 570.021134 0.021134 135919
8407 570.021134 0.021134 102642
8408 572.021134 0.021134 102642
8409 570.021134 0.021134 106836
8410 570.021134 0.021134 105050
8411 570.021134 0.021134 104129
8412 570.021134 0.021134 109003
8413 570.021134 0.021134 109076
8414 570.021134 0.021134 111487
8415 570.021134 0.021134 112318
8416 570.021134 0.021134 113971
8417 572.021134 0.021134 113971
8418 570.021134 0.021134 114044
8419 570.021134 0.021134 119706
8420 570.021134 0.021134 118767
8421 570.021134 0.021134 118840
8422 570.021134 0.021134 116401
8423 570.021134 0.021134 124085
8424 570.021134 0.021134 124158
8425 570.021134 0.021134 130364
8426 570.021134 0.021134 129457
8427 570.021134 0.021134 133054
8428 570.021134 0.021134 133127
8429 570.021134 0.021134 134749
8430 570.021134 0.021134 134822
8431 570.021134 0.021134 135846
8432 572.021134 0.021134 135846
8433 570.021134 0.021134 137896
8434 570.021134 0.021134 137969
8435 572.021134 0.021134 137969
8436 570.021134 0.021134 140388
8437 572.021134 0.021134 140388
8438 570.021134 0.021134 140461
8439 572.021134 0.021134 140461
8440 570.021134 0.021134 143065
8441 572.021134 0.021134 143065
8442 570.021134 0.021134 143138
8443 570.021134 0.021134 143897
8444 572.021134 0.021134 143897
8445 570.021134 0.021134 143970
8446 570.021134 0.021134 146603
8447 570.021134 0.021134 146676
8448 570.021134 0.021134 145734
8449 570.021134 0.021134 145807
8450 570.021134 0.021134 148385
8451 570.021134 0.021134 149172
8452 570.021134 0.021134 149245
8453 570.021134 0.021134 151900
8454 570.021134 0.021134 151973
8455 570.021134 0.021134 150873
8456 570.021134 0.021134 150946
8457 570.021134 0.021134 157273
8458 570.021134 0.021134 156484
8459 572.021134 0.021134 156484
8460 570.021134 0.021134 156557
8461 570.021134 0.021134 153800
8462 572.021134 0.021134 153800
8463 570.021134 0.021134 153873
8464 572.021134 0.021134 153873
8465 570.021134 0.021134 153946
8466 570.021134 0.021134 154019
8467 572.021134 0.021134 154019
8468 570.021134 0.021134 159183
8469 572.021134 0.021134 159183
8470 570.021134 0.021134 159256
8471 572.021134 0.021134 159256
8472 570.021134 0.021134 160044
8473 572.021134 0.021134 160044
8474 570.021134 0.021134 160117
8475 574.021134 0.021134 106836
8476 574.021134 0.021134 105050
8477 574.021134 0.021134 104129
8478 574.021134 0.021134 109003
8479 574.021134 0.021134 109076
8480 574.021134 0.021134 111487
8481 574.021134 0.021134 112318
8482 574.021134 0.021134 113971
8483 574.021134 0.021134 114044
8484 574.021134 0.021134 119706
8485 574.021134 0.021134 118767
8486 574.021134 0.021134 118840
8487 574.021134 0.021134 116401
8488 574.021134 0.021134 124085
8489 574.021134 0.021134 124158
8490 574.021134 0.021134 130364
8491 574.021134 0.021134 129457
8492 574.021134 0.021134 133054
8493 574.021134 0.021134 133127
